"","gamma_val","model_type","R0","omega_val","omega_m_val","kappa_val","rho_val","epsilon_val","mu_val","mj_val","m_val","delta_t","c","s","phi","c_v","s_v","phi_v","zeta","disp","d","loglik","loglik.se"
"1225",6.1304347826087,2,54.2783776248388,17.4921525474747,0.801,5000,0,0,1.37,0.501,0.191,365,17.3420405295761,399.516260903411,7.179,1,526.765214324631,2.88104875064907,0.252825206221615,484.340253989333,7.38730516503123,-70.3123831593948,0.0366167808641658
"1226",9.77777777777778,2,46.3213284308086,17.561692106083,0.801,5000,0,0,1.37,0.501,0.191,365,8.01287000087279,100.509041842472,7.179,1,1321.17744097721,2.89375686342356,0.28532902496647,297.940679695448,13.9285445841631,-70.3257507096152,0.231411760894798
"1227",7,2,35.0937567825365,26.1885178209522,0.801,5000,0,0,1.37,0.501,0.191,365,15.4929108089728,153.41677379168,7.179,1,1073.8721301176,2.8905692173531,0.678729719372962,486.309924939155,2.94978283636597,-70.3485085902437,0.0424150341020243
"1228",6.1304347826087,2,65.9353194248089,16.3265840706038,0.801,5000,0,0,1.37,0.501,0.191,365,9.27921649841447,192.339266821044,7.179,1,712.821937220938,2.87699029597411,0.643427176136076,428.522170114797,3.43503541144317,-70.3682477774142,0.12926843912203
"1229",5.60869565217391,2,122.412943937795,11.3660130051105,0.801,5000,0,0,1.37,0.501,0.191,365,5.88548768397363,182.794225859859,7.179,1,726.895075968633,2.88255563854532,0.372719648665269,1198.85294621366,7.21670799258741,-70.378739538102,0.171758406960264
"1230",9.78260869565217,2,48.7574562345131,12.4738689765047,0.801,5000,0,0,1.37,0.501,0.191,365,14.2618512174199,305.503033337915,7.179,1,624.876544788,2.93512074468745,0.775401355322697,449.433565110911,4.90626938171852,-70.3837674666162,0.258775546594758
"1231",8.73913043478261,2,51.7069011827254,6.38418087230692,0.801,5000,0,0,1.37,0.501,0.191,365,10.5953615013312,135.347960454641,7.179,1,151.439105517625,9.1854763079062,0.360833175805816,579.753656712328,8.87790212734682,-70.5458701630204,0.121925267014144
"1232",4.56521739130435,2,77.6081863428246,22.804889003174,0.801,5000,0,0,1.37,0.501,0.191,365,9.19857320995395,262.807964013638,7.179,1,818.814143443297,2.88311581434231,0.212522078538387,448.586784260528,6.64413967301036,-70.5935147274832,0.0821045652572219
"1233",4.56521739130435,2,82.0387952329287,28.5330474817978,0.801,5000,0,0,1.37,0.501,0.191,365,7.05649349483948,144.977906372551,7.179,1,1227.39753401994,2.88221001014438,0.136636358409373,412.639085155059,10.2234232032729,-70.6089707403733,0.0242881517965137
"1234",8.21739130434783,2,40.0749836831715,16.4126385756084,0.801,5000,0,0,1.37,0.501,0.191,365,10.5492200098844,118.537114222225,7.179,1,718.46403825303,2.88898805259583,0.606707834113969,766.879921561452,4.58742997378286,-70.6683678517002,0.0502220977693203
"1235",9.26086956521739,2,47.0135243930248,14.9188573455465,0.801,5000,0,0,1.37,0.501,0.191,365,7.83559041594161,94.7294900750813,7.179,1,902.190766796721,2.90569829828163,0.46411737642251,2156.16727322402,7.68314019668503,-70.6828977602536,0.369239061882874
"1236",8.11111111111111,2,40.5456327630948,16.8613154225461,0.801,5000,0,0,1.37,0.501,0.191,365,8.57745957165397,84.7680076392352,7.179,1,716.983651998411,2.8934918517844,0.351664221650467,1238.54927652493,7.73716444073788,-70.7021414164377,0.143435365748194
"1237",9.78260869565217,2,30.8546138108886,14.3033702115258,0.801,5000,0,0,1.37,0.501,0.191,365,16.0716398738624,186.435108773089,7.179,1,581.745438963536,2.9121082528848,0.347099094420905,1160.76945317964,9.50792573441834,-70.723092187075,0.0614080570749089
"1238",9.78260869565217,2,45.6627221918626,11.4940391565321,0.801,5000,0,0,1.37,0.501,0.191,365,11.3970037756789,160.905852732304,7.179,1,578.604615971978,2.91842166428647,0.429512733256932,805.172135383144,9.00842187312162,-70.7437324445408,0.167060670639166
"1239",9.78260869565217,2,47.1522111150429,14.2018993716428,0.801,5000,0,0,1.37,0.501,0.191,365,10.1853936586951,149.735011445148,7.179,1,891.562264146158,2.92017242274649,0.581601886664715,795.015659262374,6.62606110616167,-70.7724946226039,0.139545037159174
"1240",10.304347826087,2,45.3841188929048,13.8058100472318,0.801,5000,0,0,1.37,0.501,0.191,365,8.98163237572444,104.786431762465,7.179,1,776.94806205584,2.94296469067836,0.400836776347202,2188.45129952258,9.56980038988784,-70.8100550400626,0.294770532440316
"1241",9.78260869565217,2,58.2945775622701,11.9783637251296,0.801,5000,0,0,1.37,0.501,0.191,365,10.2542312676918,204.258135378967,7.179,1,752.024975602911,2.92336122390352,0.227937542054275,639.024737819169,18.5689383247702,-70.8106031723244,0.105493532220949
"1242",7.17391304347826,2,40.7139336047498,21.2346888775741,0.801,5000,0,0,1.37,0.501,0.191,365,10.9229141923689,111.983805047543,7.179,1,908.442526943324,2.88883998043199,0.381498059261938,713.772681736488,6.02946599252685,-70.9112469113571,0.0713771579053539
"1243",9.22222222222222,2,41.3939933878248,15.6803451698202,0.801,5000,0,0,1.37,0.501,0.191,365,14.20069213435,251.774934313769,7.179,1,858.128640820872,2.90840215829785,0.387257232051588,1026.76593996871,8.9553927150876,-70.9208318342767,0.135837886208008
"1244",6.1304347826087,2,25.3703087748985,29.1137922442473,0.801,5000,0,0,1.37,0.501,0.191,365,16.4244535086579,87.4790187007793,7.179,1,620.622566122999,2.88235400516189,0.912263723030384,627.944923114827,1.47112282632926,-70.9237014314463,0.022932400327839
"1245",8.73913043478261,2,22.9536212310432,18.4216908838603,0.801,5000,0,0,1.37,0.501,0.191,365,18.21523928396,133.302610833088,7.179,1,553.591035102981,2.8854770279943,0.890711974195021,707.741611046346,2.71223396132341,-70.9775889976906,0.0276260614248361
"1246",3.52173913043478,2,63.291874594913,22.8823566659884,0.801,5000,0,0,1.37,0.501,0.191,365,10.6037871471464,344.50718042889,7.179,1,489.776724209463,2.86088356516187,0.461792737734361,768.551486598576,1.90677167572662,-71.0024968999109,0.0124643410930328
"1247",8.66666666666667,2,45.6014699442956,14.1102427275732,0.801,5000,0,0,1.37,0.501,0.191,365,11.6571047859358,195.518140519618,7.179,1,725.614464695935,2.88817356524279,0.784078026285817,1560.31089532405,4.09765942830486,-71.015065678265,0.13027694462494
"1248",7.17391304347826,2,56.264905532019,9.96897675091012,0.801,5000,0,0,1.37,0.501,0.191,365,7.46446364866461,79.9539708680513,7.179,1,292.691859463147,5.99412536494897,0.278280719956968,501.646824981905,8.92936207465714,-71.0313370813822,0.0944270918320795
"1249",7.69565217391304,2,32.0785064933107,22.363791366675,0.801,5000,0,0,1.37,0.501,0.191,365,11.3651187546057,89.7882374386754,7.179,1,872.041000735521,2.88094857077448,0.193781696836466,709.2650476736,12.2044189410635,-71.0576414756354,0.0438714464297305
"1250",9.22222222222222,2,56.667101907475,13.0057037251151,0.801,5000,0,0,1.37,0.501,0.191,365,9.39423394132142,173.285752242888,7.179,1,885.652057027872,2.89612115125567,0.730842749846884,530.472944709597,5.6039963972321,-71.1514434973249,0.677611534221213
"1251",8.21739130434783,2,77.6146939163685,11.6998862716642,0.801,5000,0,0,1.37,0.501,0.191,365,8.24461005355209,205.242881684852,7.179,1,738.294116730082,2.9000363397802,0.352259830977007,2094.88477782254,10.438068021971,-71.2116069027723,0.185165920734694
"1252",7.55555555555556,2,53.9205669206914,16.7058867218685,0.801,5000,0,0,1.37,0.501,0.191,365,7.00433089743967,84.7332582767507,7.179,1,990.579951421781,2.88885648320721,0.259838667705568,771.731630187693,11.7388124321394,-71.2674030871406,0.10052742397643
"1253",8.73913043478261,2,33.5073216646841,17.3487344346917,0.801,5000,0,0,1.37,0.501,0.191,365,9.32124211066868,66.3026885455969,7.179,1,691.365354748903,2.89946917595564,0.677095262237386,902.9348137962,4.05242100913358,-71.2885797597715,0.0974837917455363
"1254",3.52173913043478,2,66.9155991091939,41.2006707894653,0.801,5000,0,0,1.37,0.501,0.191,365,6.29247381581306,94.2307810315388,7.179,1,849.154438642677,2.87790220199923,0.0705925958752315,401.25576887172,10.813316775106,-71.3273469547077,0.0344814658853177
"1255",9.26086956521739,2,53.8564009129128,15.8727953211248,0.801,5000,0,0,1.37,0.501,0.191,365,10.2548857446332,191.590583384607,7.179,1,1249.46972654071,2.91514462447583,0.759107084832537,1675.47250211145,5.25135089274493,-71.3457305312196,0.455167683715921
"1256",7.69565217391304,2,45.3118928827823,20.1582270073618,0.801,5000,0,0,1.37,0.501,0.191,365,11.6682989575733,167.004674779339,7.179,1,982.50467096085,2.88020124623519,0.566734701082038,394.928858325442,4.67419113731589,-71.3461105234621,0.0903197339627363
"1257",11.8695652173913,2,60.4938096460148,18.6435743932167,0.801,5000,0,0,1.37,0.501,0.191,365,40.5909382012068,69.1367306382463,7.179,1,245.55224503838,3.26659387155962,0.890578578428291,116.476720109298,1.99273874570458,-71.3507271376751,0.0356611539289681
"1258",9.78260869565217,2,67.9158426141388,10.0481224968997,0.801,5000,0,0,1.37,0.501,0.191,365,9.01922282065487,183.434822699487,7.179,1,526.277644164769,2.95960994466908,0.586351611037432,715.986180971365,7.27791321724715,-71.3671317929506,0.301363122512636
"1259",4.04347826086957,2,67.8035111688791,14.3989967432463,0.801,5000,0,0,1.37,0.501,0.191,365,8.87691089913883,185.007729190944,7.179,1,346.707844070343,2.85979311780897,0.461018266844905,2639.38089062178,2.61758877620097,-71.4037892953264,0.0752632659591008
"1260",11.3478260869565,2,21.9599491062369,23.8271186093842,0.801,5000,0,0,1.37,0.501,0.191,365,10.7572525751752,44.6124785723726,7.179,1,961.44875701101,2.97183371726664,0.532635701750866,1388.44112995413,6.01036563277024,-71.5508889885786,0.207809078528546
"1261",11.8695652173913,2,48.9929822946067,6.01124470251189,0.801,5000,0,0,1.37,0.501,0.191,365,12.5137353513506,215.860914904256,7.179,1,154.44602688052,9.25027204781345,0.692577188276396,681.326179021214,6.61207915377959,-71.5696830002299,2.32628648334255
"1262",9.77777777777778,2,15.4044915573985,23.7082249989068,0.801,5000,0,0,1.37,0.501,0.191,365,30.4705559064051,196.251337291334,7.179,1,659.932748972319,2.89246249392676,0.937702171855918,1010.64940586778,2.55458783585684,-71.6222514187999,0.129386630124178
"1263",7.17391304347826,2,33.5620130155521,23.5207368947512,0.801,5000,0,0,1.37,0.501,0.191,365,17.5830265192296,180.700405438156,7.179,1,866.479073784422,2.87913171872464,0.298474565551413,1036.75394314921,7.02511380119002,-71.673477605304,0.0564927926781167
"1264",7.17391304347826,2,51.5223839866599,16.6705282242843,0.801,5000,0,0,1.37,0.501,0.191,365,11.0472632819701,190.18011288696,7.179,1,692.540186632084,2.87270516954501,0.771853137267307,553.331628872124,3.17874951552754,-71.6900352555749,0.0857035006655003
"1265",9.26086956521739,2,4.24113949622593,10.1235455521783,0.801,5000,0,0,1.37,0.501,0.191,365,3.93160889335161,332.654252548159,7.179,1,171.064429594973,1.25323186530354,0.889522981020181,141.731865860262,16.1620256630921,-71.7152765783016,0.294744558066548
"1266",9.26086956521739,2,22.8278177632203,23.3159674361203,0.801,5000,0,0,1.37,0.501,0.191,365,17.6908877588426,133.06295895668,7.179,1,845.875981769828,2.89445453250712,0.2596639910629,664.584638652238,10.2832423550106,-71.7307209363998,0.0586846115461724
"1267",9.26086956521739,2,21.8262567052675,30.4407998080506,0.801,5000,0,0,1.37,0.501,0.191,365,20.7646509427057,150.176926133117,7.179,1,981.125708253155,2.8942038680211,0.186270116941035,363.194246468335,12.7538843185592,-71.7660363206269,0.0309565427526451
"1268",12.3913043478261,2,28.025734878709,22.2905557583143,0.801,5000,0,0,1.37,0.501,0.191,365,88.7027894193198,32.503884676608,7.179,1,156.420303078675,3.28876786061395,0.8682549752117,89.04030579405,1.69105660189414,-71.7941974951234,0.0349786000181688
"1269",8.11111111111111,2,71.1235918332894,6.5396547046049,0.801,5000,0,0,1.37,0.501,0.191,365,9.23907894331445,207.907355958441,7.179,1,219.932188927932,6.01446387042226,0.451780435280161,1636.22048948049,7.74898548605985,-71.8600671879766,0.178632029080049
"1270",8.73913043478261,2,40.1932119552742,17.4012447114517,0.801,5000,0,0,1.37,0.501,0.191,365,6.03351956441274,42.7870672664067,7.179,1,884.967695866686,2.89647456892761,0.636719333301727,1393.29647149606,4.85817635782256,-71.8609866960353,0.173169914521618
"1271",10.8888888888889,2,34.9622382888925,14.6953806490245,0.801,5000,0,0,1.37,0.501,0.191,365,13.4070321708158,147.231295094512,7.179,1,692.656466687983,2.95036553720968,0.743277189045273,907.385636561962,5.11386995037723,-71.8778753839632,0.532126913192827
"1272",8.11111111111111,2,50.5621881843404,16.548133151244,0.801,5000,0,0,1.37,0.501,0.191,365,14.7098477888197,317.513799112775,7.179,1,936.667927964408,2.87898698100546,0.320362807677022,507.792685152423,9.9407965661999,-71.8848773822415,0.0639988228867101
"1273",6.65217391304348,2,4.44850711610756,5.66951378625792,0.801,5000,0,0,1.37,0.501,0.191,365,5.53367669430718,339.418961397122,7.179,1,140.98763970199,1.59058682720299,0.736067757156799,73.3502305556456,10.9945457851984,-71.9075354880843,0.116750653567044
"1274",9.77777777777778,2,69.4317743723342,13.3206575247562,0.801,5000,0,0,1.37,0.501,0.191,365,8.60040656855992,194.094235434141,7.179,1,1273.65927001327,2.90662841580282,0.650689501021198,713.271024311285,7.51500029690463,-71.9754745055366,0.196967009904303
"1275",8.21739130434783,2,46.5858786626918,13.3452676857687,0.801,5000,0,0,1.37,0.501,0.191,365,12.1201247883361,213.798580271193,7.179,1,579.508604815777,2.88692613122071,0.712500519736645,1744.7724362219,4.24436141712623,-71.9989492357041,0.188725328179126
"1276",10.8260869565217,2,47.1924371403466,7.951041678677,0.801,5000,0,0,1.37,0.501,0.191,365,13.9136732810046,228.688142555972,7.179,1,254.597739592572,6.10542392905102,0.572547676989921,1011.59094516793,7.08827304886755,-72.0005626441532,0.242290331430116
"1277",7.55555555555556,2,40.3395999398137,19.1494220709462,0.801,5000,0,0,1.37,0.501,0.191,365,17.8040220162202,303.995017761986,7.179,1,764.561487663345,2.87158718572238,0.620612804850719,908.546266226139,3.83040444131593,-72.0197007043414,0.0813234173593017
"1278",8.73913043478261,2,54.0820955370495,15.7135990567444,0.801,5000,0,0,1.37,0.501,0.191,365,6.98955811282808,91.3718678780414,7.179,1,997.479033591625,2.88192236415264,0.357042428614305,1320.2214348136,9.8230660839054,-72.0209845599331,0.236917527732172
"1279",3,2,76.2036686106758,24.4267811475634,0.801,5000,0,0,1.37,0.501,0.191,365,6.22437846720775,199.632412554477,7.179,1,363.742004822365,2.88643962609704,0.475662143890651,682.086696837049,1.43141693318284,-72.2690883161513,0.0372657607050749
"1280",10.3333333333333,2,35.8562622671764,24.3089995947499,0.801,5000,0,0,1.37,0.501,0.191,365,13.4604110129436,175.846534903932,7.179,1,1583.01350950862,2.90878280226197,0.468777232726321,191.243100394744,7.93327794651067,-72.3997430925899,0.114692225416983
"1281",9.78260869565217,2,37.4677337512506,16.7173496076733,0.801,5000,0,0,1.37,0.501,0.191,365,12.1424451609165,156.427795417104,7.179,1,737.353805435774,2.91654129432204,0.19866910246785,822.358971641165,16.81287254781,-72.4168497619032,0.240744512476638
"1282",9.26086956521739,2,28.8309542130141,19.3064997898984,0.801,5000,0,0,1.37,0.501,0.191,365,10.568601490555,79.1806063839494,7.179,1,723.142745059352,2.89170242572872,0.654447692118033,757.893158298433,4.27525897304553,-72.4525871407562,0.0842814369717172
"1283",8.21739130434783,2,67.7853684013167,14.6162118434358,0.801,5000,0,0,1.37,0.501,0.191,365,12.985691308664,430.826993310364,7.179,1,1126.06663659866,2.88534686159061,0.262494141510082,1351.07370292623,14.7667179419066,-72.6247953062797,0.181225075705611
"1284",10.8888888888889,2,26.3588817499617,23.1513016269055,0.801,5000,0,0,1.37,0.501,0.191,365,17.2906423884117,188.351269707813,7.179,1,1395.77835511407,2.91053125316407,0.562208782937381,506.568395405353,6.45735305958647,-72.6305923021223,0.22659524258382
"1285",12,2,38.1006878236821,5.9759302697309,0.801,5000,0,0,1.37,0.501,0.191,365,13.871217671271,171.26722877478,7.179,1,134.194587611193,12.3656135978602,0.577968889213602,357.272188334395,7.1254042398623,-72.6408100849295,0.0763754474963829
"1286",10.8888888888889,2,22.8018902629197,22.6633671299338,0.801,5000,0,0,1.37,0.501,0.191,365,10.5049923919637,49.4160996089668,7.179,1,1088.57080864886,2.90667345626849,0.293381768852989,508.444495744365,11.5294091431775,-72.7747350614765,0.145574731821789
"1287",10.8888888888889,2,29.4662434403569,17.721027642679,0.801,5000,0,0,1.37,0.501,0.191,365,9.21576530250493,59.549702841789,7.179,1,641.448407166104,2.94358031540045,0.277322252954319,431.083796417884,12.2364767234004,-72.8470161268828,0.234682439494775
"1288",8.66666666666667,2,46.8328869066171,21.0662575023328,0.801,5000,0,0,1.37,0.501,0.191,365,18.3295416743916,478.764619564011,7.179,1,1242.93897999911,2.90666961449851,0.587891373647432,979.451395378745,5.24479815999354,-72.9286355633714,0.16384662201447
"1289",10.304347826087,2,19.0222124294308,25.1742024942045,0.801,5000,0,0,1.37,0.501,0.191,365,19.1637508027481,128.306057907749,7.179,1,907.475616791247,2.89783950825346,0.224445255940179,636.019749236727,12.897788511842,-73.0555038401877,0.142801873294858
"1290",10.8888888888889,2,45.8560103856948,14.8244234728334,0.801,5000,0,0,1.37,0.501,0.191,365,10.2553140952629,148.240743344142,7.179,1,952.528755623872,2.93158557437837,0.266516750147658,409.627230284292,16.9972574066971,-73.1368605701825,0.258521924176803
"1291",9.78260869565217,2,28.4376421750284,20.0644954545593,0.801,5000,0,0,1.37,0.501,0.191,365,17.7008997919385,200.853978055132,7.179,1,970.333603989454,2.88713816880501,0.356202341172778,874.399460263059,9.05391355321451,-73.1499537128059,0.0472356281689915
"1292",12.3913043478261,2,92.2155540350501,19.8779600986669,0.801,5000,0,0,1.37,0.501,0.191,365,46.3136974245949,155.387725039107,7.179,1,407.573313701375,3.26882127778619,0.908331595757914,87.0895062907784,2.37501203859068,-73.1767766613853,0.064333509863779
"1293",8.66666666666667,2,48.1850861486884,18.2937362285831,0.801,5000,0,0,1.37,0.501,0.191,365,7.82259216436259,85.3823511424288,7.179,1,1099.29899036056,2.8962920729614,0.320872709085001,839.420007372632,10.4992831160437,-73.2333781520519,0.152579277611694
"1294",9.26086956521739,2,26.9832390878578,21.0479770019729,0.801,5000,0,0,1.37,0.501,0.191,365,15.648171319628,129.776347705341,7.179,1,757.762640058607,2.8907046053498,0.451264413428126,869.797768627601,6.00897477781853,-73.2755959791177,0.0543000937425808
